Stock_0,Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10
9.391137317112259,-10.552860853698238,1.732873233767425,2.943472266157073,3.7767912660207896,-11.70324914626806,10.107523830454522,-10.802158321535407,2.5885817771298276,3.19184298194701,1.880750379295786
5.357446036995277,-3.3357231174789947,11.73793415088927,-1.7686284194435082,12.215488587807636,-3.1526962947820216,5.164288020021944,-3.8220723476762255,13.793884070938214,-1.4076325267459582,14.99080832967133
-0.8897538383608794,-5.263400539793247,10.162562388217417,-10.06211876789925,10.489378354797442,-6.356561379079073,0.7632663181794709,-6.535822027118851,9.405705414315117,-10.102897354873067,10.91368808376376
22.224106713524524,0.22491543815982604,25.37381888520527,10.753135616556666,26.84895564312298,-0.37592036206149065,24.10997270111432,1.4566561892387488,25.52766044714955,11.228451634346046,24.82550539434288
0.31984289900749885,-3.8488533086935175,-4.310898437456481,1.721979776918056,-4.916065143071745,-4.719539893960642,0.9215962154288211,-4.68238833108344,-5.052645798051652,3.416012344346399,-4.3447350132893465
1.433078907483426,-5.697657071068664,6.143083321841861,-1.6395995602067133,3.907190886763142,-5.714806760360062,0.8071921703228546,-5.997710794696141,4.85951431805036,-3.47753919494363,3.8689135559067562
5.873856869931875,-0.5554323760848299,7.275267614016686,4.604833715232285,6.967023924023164,1.1656345858609856,6.906443658997818,1.8182172422164253,6.020970220860023,3.403602575177235,7.900905005621684
8.13631812933969,14.99106693713441,8.85968001852908,9.881958667825733,11.539106131601615,13.685481096752067,6.7687873844607775,16.94907786530203,10.282106643111304,7.658684438653523,9.725844586276535
4.88728155582464,1.44848910599943,10.102001921609322,-0.38963703585538834,13.103316414987715,2.6008904333443192,2.2570024598497085,2.7163576857958995,10.795180609080115,-0.6187468513416101,10.14156019046771
2.755643684715241,-4.8646757272331325,9.980798492157053,-3.5687063721364884,11.245001093624587,-3.248671798792098,3.142982736607785,-5.866691083377027,10.033084698817174,-3.775115160282316,10.021643817960296
-9.067113942534625,6.768213732271647,-10.541514663576267,-0.7204475975005902,-10.173062136154828,3.379251025647414,-9.338348512653429,4.899580369865431,-10.534237828307385,-1.194279894676182,-11.521525282084802
4.226285059820592,4.5801322038604955,4.339624573538527,3.8070117860307318,4.283334264219782,3.23034957171284,4.523445017329901,6.200546254024356,5.557192450758027,2.682350717305699,6.2474900000902185
5.314785936438232,-1.8779244335546876,5.088497285511667,-0.8776872924227307,3.9455636690881764,-1.059583272229035,2.2964586305723977,-4.008808217290683,5.312502075071726,-1.3699071808544234,5.197091965287016
-7.150841586821263,2.6119284940677048,-1.6588306985139405,-6.694312240970749,-0.09936218652375128,2.7653759487995897,-6.43395645429657,2.3288157512368217,-2.1820977286454895,-5.294387700264181,-2.7967504552844185
-1.3933523981872526,-5.16263271891204,-9.82212142896839,-0.7131909601272677,-8.134781119549245,-6.024949035413403,-0.9618363798641245,-4.813891687058094,-9.16949982444005,-0.928792514641282,-7.050482188215621
-5.47949033401952,-5.653651155234876,-7.432817825544103,-6.472191465194844,-8.119607096791434,-5.714148185823767,-6.816398501842856,-6.784848753376163,-7.132841127388462,-4.456325259137982,-8.31777207409836
8.595704646945977,-3.8324891090139857,-0.44786325453938974,7.053510812531687,0.9138865714021841,-3.3422199171639173,7.782263227956923,-4.853979350585311,-0.30631930352676273,6.801058648624877,0.44775496540700166
-4.430593374007678,5.345053425212036,10.50252321308136,-7.422575797442008,8.646424045681004,3.92328789479212,-5.051955207945563,5.684151595230233,7.753756967845462,-9.153036953537237,9.211252417999082
-4.343762261673327,-15.514100555077995,-15.590541625298954,-3.599275541995527,-16.522241284706595,-16.908231683570897,-2.679192171685406,-14.851747027872255,-16.27373368553803,-4.152246838136797,-13.893601879024146
-2.722796424546964,4.017657339815947,0.5544817058784259,-0.3327711409647529,-0.010597432707513565,3.8268571070744355,-3.013569099089714,4.124761982322917,-0.7360411125557159,-3.510310391649881,1.3057979906492103
-7.0431770992035085,1.1088261493377498,-6.764679917263325,-1.83697488246303,-6.770677272859018,2.557935631371055,-6.403785180824191,2.088594762760885,-5.295473219873852,-0.4641699876415133,-6.964417554699134
-1.4313780776274156,2.2584990887156544,2.0080780717470077,-1.5242209976287375,0.33583170184064187,2.9242552266726562,-0.9759131464794322,-0.19845500336525745,3.073780315695207,-1.644340244459616,-0.2334309482583966
-3.859288546944132,-16.644242475476513,-0.5629608350661136,-11.104901588035696,-1.8161629559223849,-18.695656316204868,-5.95579283705685,-18.367938906887776,-1.3945168748691539,-13.391494342867341,-1.1636499214529892
-1.0541951147411164,0.4823071811203925,-14.137954554135039,6.475536844817057,-15.3693400327954,0.3214007588223736,-0.2856516599784893,-0.9424429544038271,-15.386821035594815,6.68281088915715,-14.77673067889031
-9.632569978320767,-0.18838713544415164,-6.426535900058828,-5.725015756507024,-7.340887823589596,-1.6569771484928748,-7.889531308442959,-0.6145588964445012,-6.196835936493014,-6.519200412261669,-6.733961182548073
-15.642152045217747,11.523208056004746,-7.0546947170561,-6.92166081419185,-7.227731093529354,11.542416250375494,-13.857494696566622,10.256151285953187,-6.614477634228285,-7.273110552350838,-7.5136768235871045
-6.273831415965396,2.4967285637512897,-8.317495462090093,-2.8933448430721858,-7.256127306952656,2.7033590674299868,-6.023535016281282,1.6464572657504375,-7.044763589797433,-2.8931580819304674,-7.537885608944187
-6.053946977254048,-18.710782767740792,1.8918629388161077,-17.81890985055173,2.8476265628966813,-18.082428479206914,-4.0873795139619,-20.108608467095863,2.1898933002786043,-17.737463544114007,3.329768049913631
-0.2794488320186349,12.953546269739055,-9.387171436329764,11.19337101796932,-6.138483257511197,15.163806265960787,-0.541055370191478,12.731442884421886,-7.013015445379157,9.909915322452084,-7.527135496402345
7.450667725915719,2.2384214567379144,5.124960186862169,5.99523088308872,5.706834219421374,2.9897632983093034,9.725215011133805,3.757294337707438,5.849113580565454,5.6057841358117155,2.941588072230902
2.9458803253624395,3.706808998571504,11.342835516572995,0.7086027734375386,11.878129372984628,3.4386709674274694,3.034751278959396,4.513856705049843,9.178608767812166,0.11727955871800239,11.219881364975167
5.755547495513874,-6.542415504676628,-0.649316968242907,2.351225066562294,1.2536578916884535,-7.770997411453045,6.52952636840117,-6.781276758065004,1.0865845271704953,0.004293236244980347,2.3162116962650057
2.9129833215975713,-2.204681086175359,2.266516468943903,-0.1979684904220016,1.7596204703959808,-1.11447520955923,0.1321176019690833,0.052561647777451315,2.346783132111853,-2.2539542641557357,2.6557027954774473
5.110931378314595,8.552952069216762,1.0397954661965738,8.457909719495948,2.4501117621026403,7.672096426415059,4.968034469461805,7.740982554842828,3.784909018140731,7.726507602057762,3.3237645886875553
6.934419025315858,2.773149020196707,8.513282844433604,0.37290530422413737,9.61918249866643,1.77897209404721,4.560999673201556,3.2578586873032287,7.7673752034952885,-0.2807399160317514,8.183205132107705
1.4625873511913674,19.35586788879002,-2.3940800259335058,12.265527641140288,-3.231664919288141,19.53696231397836,2.15455292091287,21.172856739819977,-1.6887288172313422,12.082018364096227,-3.126395194899337
-9.569932258341137,8.204111584760637,-14.339037021820536,2.761102873199479,-12.06444803153386,9.236352726532857,-9.032092602471065,11.423649992900293,-15.258345096897232,1.6831578360506088,-14.89790362256916
-0.8576886379550495,5.045999671730768,-6.08011018346421,4.844156294538652,-5.6288507244401265,1.4744843894124453,-0.15580059164840543,5.0606171083038864,-6.60357722368509,5.3132054968824285,-6.006020278876256
-0.8981748696345961,-14.826568054412368,2.4910237918160867,-9.473810906523282,3.2811814388327094,-14.560244616520164,-4.05207761693775,-15.665098327798606,0.9033613143087118,-10.904035210659574,2.2775220598071995
-4.961263699960669,-7.857324731399323,-5.842980440461066,-6.295318055522111,-3.7076442604423168,-8.157677539385425,-5.486591080304514,-7.092414872222993,-3.6042603381346217,-6.754666803094305,-6.288394416259692
-0.619968291938222,-8.801348220095184,-3.5060919071893597,-1.4604019202226286,-2.8509583411738078,-7.627098744464076,-1.7490943196725437,-7.082309531146247,-2.001821423292422,-2.4907111895046725,-3.5447808328063033
-3.9130901950559274,-12.811145933732938,0.8141981296468586,-12.163033867202916,-0.3180281041971498,-15.937297439495476,-5.4782238315699905,-13.602701489513542,-1.1244262317805354,-12.75319067265482,-1.0178806100503675
-5.238382624681574,-3.6528098637745146,-1.6948282964226564,-4.941078786858666,-4.582212158202283,-3.742170578137475,-6.527661688079347,-1.6616732965835481,-2.6503449550126126,-6.272155663311122,-2.935314780921962
-3.6797785165884425,8.539908075396214,1.949004468855266,0.07976644536760424,2.458847803103234,8.076081303367062,-5.282972513301761,8.88165652411795,0.8915447015119233,0.07826036862613583,1.6253884917677348
14.289850825674543,5.570994461215123,15.347942225706705,8.955564643630058,16.701191311096423,7.674596998386577,15.233364490850125,7.4985920034346405,15.476431547860567,12.130774700647422,15.185320269536886
-3.3177562276321275,1.4967381598540683,14.076606836602998,-8.687415870469893,13.384405138672255,1.7883392723225353,-3.382458808318592,-0.41343772455531047,15.15576246659736,-10.407479022811408,15.02666922270527
3.444861943267542,-13.322237116780302,0.03146251751703755,-3.2496697812615496,0.5622635274398409,-13.045349441262157,3.5049467931638043,-12.797737084060213,2.034681314652207,-3.3244718779278974,2.334719231497292
5.366813230944824,-11.890032528395624,0.36046935706362204,-0.7194763739679431,1.1526413721983841,-14.46213190088284,6.171796705252345,-13.400436304261804,0.7496918107520775,-0.7293672609178148,0.6133642686917673
-3.7014703362626893,-11.361903973413884,-8.005972683381742,-5.837983272620099,-10.767471883072794,-11.276125574481473,-2.385310256395009,-10.361172737121976,-9.419040789785525,-5.05264828956318,-9.125442915356663
-9.576445552444092,9.46113227676066,-8.69844825398406,-2.51879129841668,-6.664160978425366,10.335834704357291,-10.53695036113572,8.549828709640806,-9.46575558396851,-0.6239034329449507,-8.354375572754526
6.247489329572697,-9.507745848218887,5.537077228470411,0.9577742444675785,6.520363160315482,-6.63627937406859,6.948718981795308,-6.288397422041481,9.573460646673986,-1.622037017402155,7.9784232941792155
0.28905573598498213,-8.337735331815331,9.247895220079462,-6.217688401728738,10.609019142009544,-5.752337182617289,0.6869031795898477,-4.4840331783738625,10.55681434565568,-6.1785145300511655,8.292485767225141
-7.951432072494763,-7.060931773563303,-17.372029380705715,-6.502207164964089,-14.600637937467802,-6.621955013869259,-7.733891165410306,-6.431176293424633,-16.1696752985578,-3.4773625880843864,-16.828802325973214
-2.2538941615089927,9.98235477333216,-6.177804843928162,4.624674620061843,-4.495624427159163,9.010900066956053,-4.151450280472938,11.419911329870823,-5.611017484446686,3.2736838134334265,-4.627549995479032
-4.869023831008137,3.826140733833683,1.3331731506770288,-2.84367005676767,0.014210636587225267,3.9549317687406997,-7.4706019374633135,7.430979484875357,0.6204323122308422,-4.616897200388155,0.43095305044577764
5.165933930126643,-2.457453192205967,2.1433949497291587,2.082217026814333,1.0462839477386008,-4.1340503454482915,4.2069826169953215,-3.8837968533906984,1.5371972775912133,1.7230659611995671,0.10365600534567625
7.236429974462519,1.529882105581882,17.202941099271804,-0.22916023965043286,16.742106539065453,-1.0440851712621755,8.671606608606087,0.15816990798713204,18.341648806098153,-0.689867834938162,18.92970609497415
5.27603379234467,-9.382544605571532,17.535069098320875,-6.26318331815443,14.738228509524404,-7.60576336172884,5.209717078878283,-8.688958026566338,15.655742603795522,-6.506496638426601,17.2118781129222
-7.260510695924651,-0.542297509808097,-5.578472695874573,-3.6479659044108472,-7.316688276301926,1.6002594825841796,-6.916657504144112,-0.1499348912996778,-6.395842630619862,-2.717882645140395,-5.599638524764508
4.381395751227851,-4.536343103183918,8.876334616991306,-3.3237372373876974,10.311619389974465,-5.501324343996393,2.6468029528713446,-3.5814015972618294,9.88882741864504,-3.181472030606453,8.920091475392208
1.0394162314206237,8.5445506829256,-1.9851153915620212,7.582808705634452,-1.3579304021286447,10.484808763605011,0.0015966072183911106,8.819875145351244,-2.3749666900145683,6.326572228980375,-1.674280667845096
-3.088796531762209,15.284528427786196,4.832431531914603,3.279040156488956,5.772185315492063,15.086764083947712,-1.6947654108075132,15.834123098336269,6.082947358355609,2.5913629619310705,7.467563912530311
-2.3566290352642,1.1874709177926999,8.800309502050148,-6.388943039265306,8.725716937926302,0.6662723380107199,-2.218467557414311,0.4817705249880023,9.908789620440523,-6.025945441499727,8.672211884296425
11.851719336075485,-11.596960706522026,9.952266069307989,-0.8073082912472485,10.312821063673066,-12.465990969026988,12.90174952053758,-10.682181950704315,9.977856679807124,-0.17908109909651626,10.20639207789415
-9.32000765797395,20.28267400052818,-9.484663695020606,5.864887914343147,-12.273945124254904,20.406275277954123,-8.121477518016446,20.802248214706374,-10.57842889052205,8.795680416771638,-9.428748407350596
-0.4028198380897226,-8.676438517851363,-7.9568881408482275,0.6223938470495413,-8.55450208448948,-7.997048283074362,-0.7544287703711491,-8.800819823920273,-7.402409611323612,-0.38196132611796413,-8.921597849091327
-9.152404553157183,-5.182880739053692,-10.427414110320505,-9.758652986383499,-9.002778352519769,-7.880431654090253,-10.887712179419918,-6.459848349514882,-7.945087065540756,-9.394118663137647,-7.8833546502789185
-8.779572445391366,5.596646287078627,-6.035870306527322,-5.060816006687546,-6.681535048287988,6.68181112496754,-8.78878593895894,5.930030783137298,-5.142190499311119,-4.6245810691203,-5.650460689544519
4.235882232015473,-1.5788403457801006,9.271667252321235,-4.333600169464506,9.152481128939334,-4.91266608599079,3.5422526206349207,-3.5483127519522513,7.529638431294977,-2.9806368652472326,8.820789580590278
-4.000753775592523,9.821525234298399,-3.635730299824798,2.8464047028263764,-3.5604288168980607,11.143674459307551,-0.8741187239896604,10.32471111700506,-2.994830125423541,7.420245941473459,-1.5405807280299642
-13.898599507832705,13.440389474557675,-18.009348163020345,4.332530817013344,-18.112586682868397,12.558836880259191,-14.113796974030368,13.247013540927357,-19.80616166983979,2.9919545937519416,-21.10677841196012
-3.9613143898831114,-15.253888907450666,-14.519508801236869,-4.640575477060277,-16.123538293103422,-14.82485451525867,-3.206610825033778,-14.551828402276495,-16.347299774308986,-2.7426804936445515,-16.27521555017042
1.2660434021694955,3.7502337191965123,-8.626567347150552,7.979330940521549,-6.1416276267801235,6.026818861454734,2.1200072838041066,2.7399787892661145,-6.245651255874241,8.560278318250315,-7.103862380327162
-4.398415158602142,0.31411357080198976,0.6974907736280445,-4.677512315472287,1.10537058466725,1.1002598247837072,-5.657570506126494,1.7263103415134342,1.9498181554333183,-3.911162761917373,2.261017351254158
-6.327874511290749,-7.904724123469992,-0.8944028997791704,-10.565409176986755,-0.639556714833128,-6.647881450947103,-6.928163420050473,-7.421027060428801,-0.7607112329745084,-10.664968096007952,0.6127235217008502
-9.548936931752596,-24.871298514080603,-13.017207807389193,-14.270709240096194,-11.4455874273067,-22.92325855569348,-8.894330562691794,-23.34679679689212,-13.252824791801562,-14.2718157941098,-13.027808030092386
3.7138760190546787,10.68613706054341,16.035054344325538,-0.24809620678587557,14.636208984575415,7.583686087407156,3.8386971908252594,7.149907681055717,15.719355471135902,-1.5567124257496157,16.336457680041637
-11.597905969579575,-0.6082032261641143,-7.33292208197273,-7.97802122357516,-8.613546248249012,-0.4036222243720725,-11.08789404456334,-1.214987522362229,-8.833445515643609,-7.082157244366644,-7.263372944608082
14.007683446438174,-5.544777386922334,25.35803317825281,1.8950335270081058,24.696749941636575,-5.55710976561346,13.006910149615235,-5.74013033967177,23.045170620244967,-0.553986911349169,24.850600613495708
-4.154512506909685,9.226272050005809,-8.0284239734201,4.415189571088721,-8.231674879316488,8.577203294222127,-4.532410551845462,7.252661636568666,-6.735743662184065,5.846847462172967,-8.189315203561819
6.186103709652597,3.3377639039674456,-5.971205606968997,11.581807566743604,-6.189978437588213,4.599890341399756,4.411825218770714,3.4418414249095566,-6.539213196069384,10.449338302494292,-5.309903517912014
1.358841033847697,0.47633196387258603,-0.23301430195984144,-1.3191596179069487,-1.122411747220332,0.43956362177489805,3.1609235203029042,0.5185672338278204,0.8062382587724499,1.9624775852633245,-0.34031429557728066
-2.5406975678944166,5.603696832501487,1.4903777396069713,0.33513227123423917,3.836083298960491,5.7865387721289,-2.4719747100651492,5.670100362439195,3.218907088716951,-0.07094730136307201,2.872555141556522
9.546984077079841,-3.1065121548574397,10.50396224128449,2.3363474716186072,10.438861081949948,-4.751520178979306,7.971549106264892,-3.231024770762648,9.13065878062126,0.5779333541646412,10.247018948649927
-7.194053109425436,15.57579983854262,-10.658034917186521,4.495550245705745,-10.104139906414986,16.12712413910586,-8.309176983411547,17.07295503731316,-8.710251485972154,6.822922182695013,-12.034235357802531
5.801352794164309,-15.788386690576548,16.745596704840647,-9.209872056935316,16.573820537785004,-14.835531900571318,7.835436494822884,-16.081551580574352,17.46314088954297,-10.816344372283986,18.163570626128216
8.648452802535287,-17.127685754389304,16.284978783330793,-7.454229857989754,14.242243508098177,-17.833433431199854,11.500305095638357,-17.443841549964755,17.13518772157068,-5.605169727908071,15.842430116110991
-9.651836266536119,22.412208207372263,-10.204750018589625,6.957132430203924,-11.640553925971396,20.13632796427498,-10.510495660664782,20.548455357249725,-11.940320304075529,7.184996043415315,-9.682693393086252
-3.48358293532141,-23.2787910168376,-3.6507511819799867,-10.795306034222243,-4.830182771335397,-24.381935919188493,0.3712507464345074,-22.276732863037466,-4.665744408129841,-11.59382716935224,-6.59645463874981
5.918518325596401,6.994602815428163,-7.20066670480768,13.166756989354129,-7.6130093605424305,5.456238001748041,5.314882245650308,6.1060465825801185,-6.982636582027675,11.967051769041445,-7.410888195570398
5.018929938877708,-1.9949079309643714,9.136110534506896,-3.901872492510826,9.01045486008354,-4.454075359345104,2.980247172265945,-1.7515649413027334,8.134438829513215,-1.220881694041771,8.681383952694986
-8.742830490435182,-22.61316824600307,0.24945009567446008,-18.018546564855075,0.8295696973243132,-21.91261118498919,-6.176791119332958,-22.2778851577152,1.2911661934280425,-18.25553222812213,2.6428966848045183
5.871802750575065,5.716870898041496,10.708281852574853,5.682240589163348,9.514814745731933,7.754343414602779,6.365350282202803,7.669323735698759,9.640301668565025,3.953386816952607,8.920317118307782
13.570986232368472,-3.683382558469651,17.492979047531467,3.51964424515913,17.143946953923745,-4.623702411821055,17.33381978544357,-4.884814647714648,15.135373093406464,5.107855434113954,15.506840991804724
16.054190324361702,3.22128999540769,14.958184305122478,10.685922097698294,14.934980535275901,3.326571971024406,15.94871554017021,3.3163802701932057,16.111892526617133,10.218469346241722,16.819517994884823
7.728182644216157,14.839388016812755,22.027154711145492,5.443779338393875,23.37580844511797,15.608822730896462,8.990736215672076,17.138001636411435,23.33045059376271,7.09233451498247,25.825043281008575
-8.809396867273133,-0.14107926991156394,1.9183161606100367,-8.280735836229995,-0.6456429498697289,-0.9010941771002893,-10.08763742175045,0.2980055552718316,0.4881975694263607,-7.159803821829044,0.5108786551838014
2.516323287102954,18.549031703802836,1.635750135513139,8.795705779279809,2.159719707659874,17.88428461902645,3.134062377491469,18.13611087450612,2.569347644342476,8.57044014511861,2.6119925276538494
-0.05757323949683579,0.6481809200472326,2.276255170022943,0.201802736738042,2.0960971845098246,2.24952414602629,0.4021788732101367,2.510931244634089,1.0514816524537531,0.7381489520394375,1.2633144760593358
1.5306224065247043,-0.8469332124515707,-2.9816890853258777,3.711274848714952,-3.2062504244180805,0.06612816965416339,3.2959003690023483,-0.02113296785630814,-1.3063703581479575,1.689482863434817,-2.324520722671122
2.330000852332732,5.039122829756,11.745163047708743,-0.519289323039669,13.544124439402397,4.332565330891496,3.4882838868628294,4.758257651305151,12.609787023027252,-0.890785458091232,12.366460675054466
-0.9727987752997526,-2.8076250645275973,5.462704204184011,-6.001794507747095,6.630699746504263,-1.6996644379951482,0.6194773194692388,-1.4259563414593104,6.406408724516459,-4.064575281423312,6.915332294719154
4.221694463314488,-4.5781666460348225,4.945768369228526,-4.90498626735615,5.357112214405335,-4.464339449794618,2.40417011001724,-5.0135059347074575,6.801775900201268,-2.3917780551539396,7.460881233743938
7.5629390174658715,16.401494240768976,12.064536323373433,8.032231278367863,13.444412902942132,15.323284580834317,6.271647534126405,14.13487020499603,13.680741685502692,6.895658975175939,12.592154547691102
1.099547553496403,6.504454677488076,-0.8106807992737708,3.0957285573233286,1.7915546123498651,4.816725896914789,1.4732132829580231,4.776038535779553,0.399386552004125,4.822841932673978,2.6396123773331794
4.821678994339401,3.0719952948002183,3.303988766826808,4.938276727385658,5.220267427386863,4.006522740784405,4.454114154624136,3.4972702853804596,2.3908826980581095,4.977841380285142,3.79501363657093
-2.328398464062847,-1.4140711647916477,2.156755712736004,-2.9970502767461267,2.7288236415231837,0.755446573483887,-3.088265348482154,1.1200391769938265,1.032379405827586,-1.9316431400874103,2.0505434447570954
-2.8399186025302363,-16.782235634020576,1.1080583417793626,-11.87411562065247,1.5168562749744119,-14.083856855985912,-0.3040274741196902,-15.767698074587628,1.4064402372954565,-11.935061518988405,0.3392016795036612
9.605831200507305,-2.696553395427361,0.9476794565412037,8.806595404435159,1.20674750305143,-2.088411655469851,9.97582691514565,-1.2198798637525807,1.0655489352419316,7.575144600995802,2.065199028063176
-4.206419833576875,-9.81997963155978,-0.84320997623646,-9.893972827886003,-0.1736206216830806,-11.889103242236162,-3.643766315904532,-8.550120220744292,0.21967804690671877,-7.092530389453708,-1.385413941236891
4.810893443952383,8.371924503449637,-12.787218215604383,16.763125276450975,-16.00271218247264,8.181090814596459,5.922445762090443,8.461582786459672,-14.086019401243176,16.398785295984702,-15.886386181964168
-3.0389299692513525,3.8997703737911174,-18.38993158304098,8.258393043841805,-16.240972828141224,4.825371709587662,-3.024722851528037,5.060080435741704,-17.68143773351607,8.708880292950179,-17.668134589444133
2.1615154775564798,-5.672401042499811,-1.7460050915927807,-0.9233402576537464,-0.286013113935605,-5.552969789122236,1.8558747886226334,-6.386774777468536,-1.406268521906403,0.19274625677685953,-2.207572491834607
6.827174718049457,-22.186934663907337,13.788009547451551,-12.734853955557764,15.60625958053073,-20.800590103989887,5.425054450237725,-22.36231646376858,12.689682532265483,-11.390115672574977,13.186426803730269
6.77779560954569,-9.641225616114928,11.34583976333192,-4.32041109350204,11.725506076672097,-8.806664001996353,6.239290886768757,-10.722258440019466,12.32677681668326,-4.227768952243439,11.711001599321119
3.6602962017084075,9.370034332316129,1.9928962390012634,11.32561450896986,1.8812123144668054,9.773033268752071,5.575557380481765,9.531003792668256,1.3826779618584621,9.783229456677603,-1.2988645667304004
2.8601607763741694,1.1375157743563318,16.204131747174223,-2.280761693492594,14.703162189998224,2.7259453183867253,3.559866917456288,1.7305476778291453,16.30367420760187,-2.0251305798979846,14.338507802222136
6.604566639600094,-16.646762837001987,1.742325365539891,-1.9969004990272576,-1.0616343620671909,-16.873519462860155,7.104813899591753,-18.889078910937286,1.011546968696455,-1.8429298370775922,-1.2651876893266791
-0.833516740655699,0.6354610705765997,14.586513709340114,-7.242251573070753,14.913686698666945,0.7509011761721688,-0.9503004768779119,1.2604275172622705,12.755734703587743,-7.022001156417499,16.21784221292591
-6.858721282599661,2.6453595458868646,-17.19070155957748,2.5088362078731867,-15.8602110627287,3.0180278358229646,-5.364753885412531,4.056931644477529,-16.261191154663447,2.4401267351130027,-17.73119856222061
8.94147453727899,-11.611510964707644,19.360202489231334,-7.134584835722072,17.795804395743946,-14.88463545159751,7.744086783016421,-13.628165411272423,17.88411214465891,-7.1411302622934025,19.137631651839303
5.705050567046174,-17.4003555145658,7.232563377672206,-5.2107759735844805,6.709459284213586,-16.3187284135998,5.208006541448062,-15.880598053970715,6.8072134551518735,-8.257720088281193,5.979498221267796
7.835941997749584,-3.0544014652958458,2.3922887806815885,6.384297252735683,2.1596887643377825,-5.100072350044771,7.853260123984855,-4.160248078010584,2.126853538357396,5.510444131853236,2.85276092832406
5.718778552539336,5.628043151676142,-0.6528513204754542,8.681567871307815,0.2649461968088245,6.519097131458326,5.969211899769737,5.1987407070926315,-0.9687320818516008,10.854420724130552,-1.6703303014264588
-4.5188195291195425,4.612525499102875,-4.183153767241632,-0.9222786982856093,-3.5676544653486837,6.022174964804938,-5.066175518651597,5.307478143575586,-4.605373826712399,0.6379234587071575,-4.563044846859761
7.390817877835226,5.58731660154362,-5.100835896966354,11.886915376394182,-3.783272126837031,5.530303110980287,7.135221319135689,7.364630796984811,-2.5822930081251094,13.05575346112029,-5.321478247100585
7.9435504075190115,-4.145338439943457,8.64986204464641,0.41598239018571637,9.931824701743055,-6.063669441076669,7.5761859059983045,-3.5011286105301513,9.203956586573131,1.051397658989563,11.076397855805846
6.721766903346639,0.9815014407509317,9.142912842265536,2.4336673091669763,9.27123960016906,2.4331159922913455,7.950514757681397,1.1611965371953903,7.862998243019804,0.19226646092569988,9.650833080845366
-5.258600568423917,7.152310720210833,-13.7159570493205,3.9243124882967915,-15.291056588563476,4.752752377434575,-7.055328740816824,5.569794606701413,-13.248064778844967,5.408761873552402,-11.691089806495594
-7.804239608945235,9.346192774053591,-14.473275780142163,3.407475539188566,-13.50448381770869,8.183615010260556,-6.55064159797057,9.050363315293396,-15.317337852689228,7.324171771059379,-14.33750733132786
-4.032482225847584,7.695031397985024,-5.419009565904966,0.6066220740258149,-2.1649814519031905,8.825528665676877,-2.7664218588813423,5.980984845030312,-1.1736698473146983,1.6233813183327417,-2.4757640660186233
10.597640340482005,-12.806220079497471,11.305113737759017,-1.0060150382856392,10.640499205755056,-11.242215209044364,11.755399463362094,-12.156437922506386,11.24096450314586,0.6931348741763783,11.338939297912574
-8.841964645135649,8.180621940324256,-3.932658110881408,-2.209846886553435,-2.7453543487593,8.330059490201958,-9.883185912055815,8.670602134569876,-5.441400907971959,-0.24375907807927844,-4.2159994305854545
-3.1488773412882867,4.0277485258805905,-16.174545483551434,7.314187693718875,-16.004807001885293,3.146791893423117,-3.2627222718747686,2.0696364762092117,-18.03669582684009,8.387899226941894,-17.890103876583552
-3.733651320791421,10.028803778035943,0.8925417809227936,2.15290880912768,-0.7548641409991546,10.041692138628175,-4.757260239297272,10.28341111369969,-0.8470812348428955,2.441692708704502,-0.961515581164853
-1.6133073590725904,7.064438944824148,1.6301650175346114,3.274200017453716,2.052421121706435,7.494782846298303,-0.042363199500503435,8.454466919942506,1.4973630262413566,4.625894378716626,0.22497531306671514
-9.274533974274307,-11.121911464629289,-15.505900784118419,-5.592465022904021,-17.485144797525532,-10.300698540984772,-9.037102170994789,-10.704823373960284,-15.527422149798912,-6.73834023415,-16.675479243119593
0.06398100764437425,7.863688478253924,-17.477621866230194,12.435624709223035,-15.961397362977612,7.456669429327981,0.26157695982332907,8.542734752705076,-16.332616217060686,11.954708839936671,-15.966554408882073
-5.444300054424682,8.937890270713384,-8.839201713232226,2.2385553334624735,-9.660349814884501,9.616446290423205,-6.376638452640216,9.076745649745103,-9.723134494579927,3.14028903625864,-9.375801043373098
-3.496550754728874,7.326354966502736,-14.096066147618066,5.039653650824033,-13.02885670607542,7.449689379103699,-3.78328947031959,6.958361752116292,-12.804255164996313,7.218284154420926,-13.60261350682694
1.5028367285877835,-9.25669659772592,-0.38830086873223413,-2.1523985723387407,-1.4011225072785702,-9.141572266376196,0.9316067752717015,-10.00842439924861,0.3201558510896123,-5.275074607722203,-0.5783513582905753
9.589100818713344,-5.3822566987765725,5.826795021325585,3.431576722696396,5.988338138554321,-5.442992067694678,9.897388233332999,-4.417132438781206,6.048030733259258,5.951630327560411,6.779086072279595
-17.252819710981065,22.731175839832442,-26.18277375891379,8.250699933843583,-26.232890374945015,24.25944337112993,-16.596608269729863,25.40050933872453,-25.300935975866636,7.220251901218973,-27.08557470442161
-3.342659089371587,-6.368184558665704,-6.8545949181565105,-2.0241457372947274,-9.771601541834862,-5.937052597637167,-3.6264464982437157,-6.505258286873634,-7.784185662955339,-1.2210594974651838,-7.860952002843214
